trade_date,security_id,symbol,open,high,low,close,volume,fyers_symbol,source,source_file,source_module,validation_module,processing_module,processing_version,processed_at
2026-07-15,SMD-0081,GODREJCP,1061.6,1065.0,1049.4,1052.7,600220,NSE:GODREJCP-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\GODREJCP\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0082,GODREJPROP,2108.6,2132.8,2090.0,2104.4,622796,NSE:GODREJPROP-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\GODREJPROP\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0084,GRASIM,3120.0,3150.0,3080.0,3086.1,726262,NSE:GRASIM-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\GRASIM\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0085,GVT&D,4560.1,4718.9,4560.1,4696.4,518679,NSE:GVT&D-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\GVT&D\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0086,HAL,4444.4,4486.6,4414.6,4420.5,440343,NSE:HAL-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\HAL\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0087,HAVELLS,1188.5,1195.6,1172.0,1177.4,969323,NSE:HAVELLS-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\HAVELLS\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0088,HCLTECH,1157.0,1181.6,1144.5,1168.0,3253196,NSE:HCLTECH-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\HCLTECH\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0089,HDFCAMC,2681.7,2767.3,2673.7,2729.2,1658894,NSE:HDFCAMC-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\HDFCAMC\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0090,HDFCBANK,811.0,819.7,809.7,815.45,21488739,NSE:HDFCBANK-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\HDFCBANK\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0091,HDFCLIFE,558.5,575.35,558.0,568.75,4422146,NSE:HDFCLIFE-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\HDFCLIFE\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0092,HEROMOTOCO,4914.9,4958.0,4868.0,4876.2,596432,NSE:HEROMOTOCO-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\HEROMOTOCO\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0094,HINDALCO,972.0,976.0,953.0,955.8,5279138,NSE:HINDALCO-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\HINDALCO\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0096,HINDPETRO,386.85,395.9,386.8,394.4,4460216,NSE:HINDPETRO-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\HINDPETRO\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0097,HINDUNILVR,2121.0,2128.5,2091.0,2102.6,2029614,NSE:HINDUNILVR-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\HINDUNILVR\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0098,HINDZINC,532.0,536.5,527.15,527.75,3173632,NSE:HINDZINC-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\HINDZINC\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0100,HYUNDAI,1995.0,2044.0,1980.7,2002.9,1834296,NSE:HYUNDAI-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\HYUNDAI\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0101,ICICIBANK,1412.9,1428.0,1409.2,1416.2,12961648,NSE:ICICIBANK-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\ICICIBANK\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0102,ICICIGI,1800.0,1821.9,1790.9,1814.6,637190,NSE:ICICIGI-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\ICICIGI\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0103,ICICIPRULI,506.7,531.95,502.6,525.15,7283643,NSE:ICICIPRULI-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\ICICIPRULI\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0104,IDEA,13.9,14.05,13.51,13.67,323250383,NSE:IDEA-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\IDEA\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0105,IDFCFIRSTB,79.42,80.47,79.26,79.47,9684988,NSE:IDFCFIRSTB-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\IDFCFIRSTB\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0106,IEX,117.5,120.7,117.5,118.89,5109783,NSE:IEX-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\IEX\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0109,INDHOTEL,731.0,746.85,731.0,743.2,1514872,NSE:INDHOTEL-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\INDHOTEL\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0110,INDIANB,835.15,849.75,827.2,830.55,2550503,NSE:INDIANB-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\INDIANB\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0111,INDIGO,5125.0,5226.5,5125.0,5171.0,737971,NSE:INDIGO-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\INDIGO\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0112,INDUSINDBK,998.4,1022.85,992.0,1009.7,1491258,NSE:INDUSINDBK-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\INDUSINDBK\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0113,INDUSTOWER,405.5,410.8,404.15,406.9,6262528,NSE:INDUSTOWER-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\INDUSTOWER\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0114,INFY,1079.0,1088.1,1073.0,1076.3,8501933,NSE:INFY-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\INFY\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0115,INOXWIND,79.37,80.84,79.0,79.98,6941702,NSE:INOXWIND-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\INOXWIND\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0116,IOC,137.9,140.5,137.16,140.24,21309498,NSE:IOC-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\IOC\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0119,IREDA,121.98,123.47,121.07,121.36,3752247,NSE:IREDA-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\IREDA\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0120,IRFC,88.8,90.0,88.6,88.87,7302377,NSE:IRFC-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\IRFC\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0121,ITC,276.65,277.7,275.3,276.65,8523722,NSE:ITC-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\ITC\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0122,JINDALSTEL,1045.7,1050.5,1037.9,1042.2,1751517,NSE:JINDALSTEL-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\JINDALSTEL\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0123,JIOFIN,237.2,238.5,235.35,236.59,9708543,NSE:JIOFIN-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\JIOFIN\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0125,JSWENERGY,557.0,558.55,548.1,549.9,2799933,NSE:JSWENERGY-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\JSWENERGY\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0126,JSWSTEEL,1249.6,1252.6,1224.9,1226.9,836306,NSE:JSWSTEEL-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\JSWSTEEL\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0127,JUBLFOOD,424.45,431.25,420.5,429.05,1706508,NSE:JUBLFOOD-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\JUBLFOOD\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0128,KALYANKJIL,534.0,551.0,518.3,548.1,63633358,NSE:KALYANKJIL-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\KALYANKJIL\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0129,KAYNES,3307.0,3345.0,3300.5,3337.2,496703,NSE:KAYNES-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\KAYNES\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0130,KEI,5120.0,5185.0,5032.0,5092.5,346133,NSE:KEI-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\KEI\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0131,KFINTECH,888.0,912.8,884.0,893.95,858718,NSE:KFINTECH-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\KFINTECH\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0132,KOTAKBANK,379.35,382.8,376.25,378.4,8082156,NSE:KOTAKBANK-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\KOTAKBANK\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0133,KPITTECH,553.0,555.7,543.0,551.6,3117204,NSE:KPITTECH-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\KPITTECH\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0134,LAURUSLABS,1565.8,1579.1,1549.5,1554.3,1430478,NSE:LAURUSLABS-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\LAURUSLABS\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0135,LICHSGFIN,552.0,563.0,549.2,550.15,1624750,NSE:LICHSGFIN-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\LICHSGFIN\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0136,LICI,437.5,447.4,436.8,439.75,3963134,NSE:LICI-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\LICI\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0137,LODHA,1145.0,1178.9,1145.0,1162.4,1703105,NSE:LODHA-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\LODHA\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0138,LT,3868.0,3868.0,3778.6,3783.9,3602201,NSE:LT-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\LT\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:22+05:30
2026-07-15,SMD-0139,LTF,317.9,320.7,311.0,312.4,3577429,NSE:LTF-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\LTF\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0141,LTM,4040.0,4098.8,4006.2,4050.6,458200,NSE:LTM-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\LTM\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0142,LUPIN,2480.0,2509.9,2477.5,2493.0,821069,NSE:LUPIN-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\LUPIN\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0143,M&M,3088.8,3119.9,3079.4,3082.9,2377390,NSE:M&M-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\M&M\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0145,MANAPPURAM,333.0,335.8,326.65,328.6,1372071,NSE:MANAPPURAM-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MANAPPURAM\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0146,MANKIND,2531.1,2639.0,2531.1,2543.1,1273173,NSE:MANKIND-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MANKIND\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0147,MARICO,850.0,851.65,841.1,844.45,1449908,NSE:MARICO-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MARICO\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0148,MARUTI,13503.0,13606.0,13435.0,13583.0,456369,NSE:MARUTI-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MARUTI\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0149,MAXHEALTH,1092.9,1111.9,1086.2,1102.7,2718551,NSE:MAXHEALTH-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MAXHEALTH\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0150,MAZDOCK,2365.1,2403.0,2358.3,2369.4,472032,NSE:MAZDOCK-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MAZDOCK\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0151,MCX,2921.0,2942.1,2881.6,2892.6,1703478,NSE:MCX-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MCX\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0152,MFSL,1625.0,1637.4,1586.3,1611.1,383229,NSE:MFSL-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MFSL\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0154,MIDCPNIFTY,14751.1,14831.4,14732.4,14771.45,182652694,NSE:MIDCPNIFTY-INDEX,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MIDCPNIFTY\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0155,MOTHERSON,142.91,144.35,141.62,142.11,14174935,NSE:MOTHERSON-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MOTHERSON\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0156,MOTILALOFS,970.6,983.0,962.55,967.45,471746,NSE:MOTILALOFS-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MOTILALOFS\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0157,MPHASIS,2350.0,2368.9,2324.0,2339.2,245735,NSE:MPHASIS-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MPHASIS\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0158,MUTHOOTFIN,3039.0,3070.0,2984.2,3016.2,962072,NSE:MUTHOOTFIN-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\MUTHOOTFIN\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0159,NAM-INDIA,1193.7,1214.8,1188.9,1196.3,691047,NSE:NAM-INDIA-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NAM-INDIA\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0160,NATIONALUM,366.7,368.5,359.8,361.5,7471482,NSE:NATIONALUM-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NATIONALUM\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0161,NAUKRI,1187.5,1205.9,1175.0,1185.95,1057048,NSE:NAUKRI-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NAUKRI\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0162,NBCC,98.92,99.69,97.5,97.82,6248606,NSE:NBCC-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NBCC\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0164,NESTLEIND,1431.8,1442.0,1419.6,1424.4,1328750,NSE:NESTLEIND-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NESTLEIND\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0165,NHPC,78.75,79.55,78.42,79.09,6393098,NSE:NHPC-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NHPC\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0166,NIFTY,24085.85,24220.35,24010.55,24078.5,306924577,NSE:NIFTY50-INDEX,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NIFTY\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0167,NIFTYNXT50,72108.05,72552.05,72011.9,72148.8,292846140,NSE:NIFTYNXT50-INDEX,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NIFTYNXT50\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0168,NMDC,84.99,85.62,84.62,84.89,11975753,NSE:NMDC-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NMDC\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0169,NTPC,347.5,348.45,343.05,344.35,11352533,NSE:NTPC-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NTPC\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0171,NYKAA,325.25,330.0,321.55,329.1,5131827,NSE:NYKAA-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\NYKAA\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0172,OBEROIRLTY,1920.5,1937.2,1885.0,1887.7,297705,NSE:OBEROIRLTY-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\OBEROIRLTY\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0173,OFSS,11650.0,11800.0,11553.0,11625.0,247577,NSE:OFSS-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\OFSS\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0174,OIL,441.0,441.8,430.0,437.2,2909888,NSE:OIL-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\OIL\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0175,ONGC,249.42,249.45,246.3,247.18,13302251,NSE:ONGC-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\ONGC\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0176,PAGEIND,40600.0,40980.0,40105.0,40395.0,24410,NSE:PAGEIND-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PAGEIND\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0177,PATANJALI,407.5,408.75,328.2,347.9,81422871,NSE:PATANJALI-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PATANJALI\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0178,PAYTM,1385.0,1407.0,1352.6,1368.0,2680362,NSE:PAYTM-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PAYTM\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0180,PERSISTENT,5080.0,5172.9,5012.9,5075.8,516067,NSE:PERSISTENT-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PERSISTENT\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0181,PETRONET,276.05,280.95,276.05,278.4,2220213,NSE:PETRONET-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PETRONET\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0182,PFC,412.75,412.85,404.65,405.65,6011087,NSE:PFC-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PFC\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0183,PGEL,603.4,610.5,593.5,599.75,2088442,NSE:PGEL-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PGEL\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0184,PHOENIXLTD,2133.7,2149.0,2121.0,2132.4,342573,NSE:PHOENIXLTD-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PHOENIXLTD\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
2026-07-15,SMD-0185,PIDILITIND,1570.0,1597.3,1566.0,1568.8,1092354,NSE:PIDILITIND-EQ,FYERS_HISTORY_API,C:\Users\megha\AQSD\Data\Market_Price\Raw\PIDILITIND\daily_history.csv,MPD-007,MPD-008,MPD-009,1.0.0,2026-08-05T20:18:23+05:30
